cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,design,n_double,overlap_frac,mcse_ba_bias_empirical_sd,mcse_ba_bias_mean,mcse_icc_ci_width_mean,mcse_icc_empirical_sd,mcse_icc_mean,mcse_loa_ci_width_each_mean,mcse_loa_hi_empirical_sd,mcse_loa_hi_mean,mcse_loa_lo_empirical_sd,mcse_loa_lo_mean,mcse_loa_width_mean,ba_bias_empirical_sd,ba_bias_mean,icc_ci_width_mean,icc_empirical_sd,icc_mean,loa_ci_width_each_mean,loa_hi_empirical_sd,loa_hi_mean,loa_lo_empirical_sd,loa_lo_mean,loa_width_mean,icc_emp95_range,loa_hi_emp95_range
21,0.15,0.75,1.0,gold,50,,0.016787870702812836,0.023735698280564415,0.006429219871575483,0.0006256661256537764,0.000884604286379183,0.005444829989956965,0.018422610787905747,0.026046991839693882,0.018488852338809102,0.02614064811652089,0.02168006098316469,1.0614926969753382,0.010230142662961423,0.24988241959437768,0.03956070635063089,0.9361544471588793,1.297281111375855,1.1648568872587566,2.5929676807324,1.1690453232888511,-2.572507395406477,5.165475076138877,0.15507512052361586,4.566155128358443
21,0.15,0.75,1.0,gold,100,,0.016661784613840047,0.023557430207250447,0.006314047744325537,0.0005446608485863653,0.0007700741681978796,0.002779345790085967,0.017673453909656203,0.024987788922199328,0.017484904253261508,0.024721206111650358,0.015850715497802294,1.0535203063723793,0.00975640624968138,0.2274251149227865,0.03443876375614131,0.938417477681249,0.9144981362503395,1.1174878927490781,2.617465355722682,1.1055659470286692,-2.5979525432233195,5.215417898946002,0.1349974743330835,4.380472080448109
21,0.15,0.75,1.0,gold,200,,0.016528717442827644,0.02336929186152984,0.006270571784437363,0.0004953875557178949,0.0007004086320784037,0.0013662825830124082,0.017069435062790614,0.024133790856645132,0.016905110407148052,0.023901458804806305,0.011088010632337206,1.0451065037682665,0.010797724531570865,0.21579490027564016,0.03132322626709901,0.9393989574504578,0.6449750304572178,1.079295938204428,2.6279320143992972,1.0689057329791556,-2.6063365653361554,5.234268579735453,0.1227847916947369,4.230762368453807
21,0.15,0.75,1.0,overlap,50,0.1,0.016787870702812836,0.023735698280564415,0.006429219871575483,0.0006256661256537764,0.000884604286379183,0.005444829989956965,0.018422610787905747,0.026046991839693882,0.018488852338809102,0.02614064811652089,0.02168006098316469,1.0614926969753382,0.010230142662961423,0.24988241959437768,0.03956070635063089,0.9361544471588793,1.297281111375855,1.1648568872587566,2.5929676807324,1.1690453232888511,-2.572507395406477,5.165475076138877,0.15507512052361586,4.566155128358443
21,0.15,0.75,1.0,overlap,100,0.2,0.016661784613840047,0.023557430207250447,0.006314047744325537,0.0005446608485863653,0.0007700741681978796,0.002779345790085967,0.017673453909656203,0.024987788922199328,0.017484904253261508,0.024721206111650358,0.015850715497802294,1.0535203063723793,0.00975640624968138,0.2274251149227865,0.03443876375614131,0.938417477681249,0.9144981362503395,1.1174878927490781,2.617465355722682,1.1055659470286692,-2.5979525432233195,5.215417898946002,0.1349974743330835,4.380472080448109
21,0.15,0.75,1.0,overlap,150,0.3,0.016585315377431225,0.02344931341535492,0.0062839398444495854,0.0005132709046859537,0.0007256931832204829,0.0018302590356771857,0.017296205430914396,0.024454412401333152,0.017093988698732843,0.02416850625949357,0.01283700754900204,1.0486851764486274,0.01144059300195263,0.2201681285737952,0.03245398576978419,0.939014817374052,0.74456661560192,1.093634569583896,2.6225483867357333,1.0808484582171358,-2.599667200731828,5.222215587467561,0.12721728753057862,4.286968771079863
21,0.15,0.75,1.0,overlap,250,0.5,0.016501845036111122,0.023331298041516135,0.006235521633666626,0.00048566535143610334,0.0006866627966749924,0.0010896105101042327,0.01690257294235592,0.023897871184924677,0.016835453687720485,0.023802973957929945,0.009898573615328123,1.0434073684827558,0.011792363281641545,0.2124500700303123,0.030708493819707992,0.9397003585168269,0.5763673669324879,1.0687452897405005,2.629798870261968,1.0645013567317716,-2.606214143698685,5.236013013960652,0.12037508476170031,4.189404586121901
22,0.15,0.75,2.0,gold,25,,0.01734949193566561,0.02452975205706381,0.006569808063217586,0.0008001529821112494,0.0011313042671042433,0.010671212082957009,0.019737387388293517,0.027905901837608122,0.02065204473277979,0.02919909923846676,0.02925437682624593,1.0970038614161997,-0.021749914519565598,0.29728905813696577,0.050593464889613346,0.9289772863383791,1.8880405482476246,1.2479898696465612,2.5662152216003187,1.3058234155794803,-2.60971505063945,5.175930272239769,0.19832273963781227,4.892030433743906
22,0.15,0.75,2.0,gold,50,,0.01705913108655536,0.024119222477168092,0.006416827847166698,0.0006464733355095622,0.0009140227673729977,0.00531071749698803,0.01850002445950947,0.0261564439307008,0.01875158244110027,0.026512111689692214,0.021146055875285508,1.0786444204677745,-0.020411695084460342,0.2590319673297879,0.040876340816569996,0.932727836910217,1.317246903012065,1.1697517335741758,2.6020754385691025,1.185657679304372,-2.642898828738023,5.244974267307125,0.16023231290441559,4.585342573485952
22,0.15,0.75,2.0,gold,100,,0.01685756166111522,0.02383423153641512,0.0063211886573228656,0.0005518108092497361,0.000780183211329552,0.002588753191013251,0.017524771467426422,0.02477757276966533,0.0177695401479319,0.025123641407663384,0.014763758605045568,1.0658992381378694,-0.020473772818018206,0.23469929886105512,0.03489085390873925,0.9365366703192142,0.916587587092235,1.1080867406083883,2.5931932857466378,1.1235634005972768,-2.634140831382674,5.227334117129312,0.13676963518077642,4.343620240939559
22,0.15,0.75,2.0,gold,200,,0.01669276478982508,0.023601231837777435,0.006186290538440757,0.0005061500275450278,0.0007156252601168303,0.0013577156715196045,0.016957672696968323,0.023975774522040205,0.017323425539637893,0.024492897823294193,0.01101848621118191,1.0554791748400527,-0.016380789274573745,0.21985129327190048,0.032003734560744033,0.9382789461854804,0.6460670703189605,1.0722292328897887,2.6051847030941917,1.095355689976849,-2.6379462816433388,5.24313098473753,0.12545233520922824,4.203061392423203
22,0.15,0.75,2.0,overlap,50,0.1,0.01705913108655536,0.024119222477168092,0.006416827847166698,0.0006464733355095622,0.0009140227673729977,0.00531071749698803,0.01850002445950947,0.0261564439307008,0.01875158244110027,0.026512111689692214,0.021146055875285508,1.0786444204677745,-0.020411695084460342,0.2590319673297879,0.040876340816569996,0.932727836910217,1.317246903012065,1.1697517335741758,2.6020754385691025,1.185657679304372,-2.642898828738023,5.244974267307125,0.16023231290441559,4.585342573485952
22,0.15,0.75,2.0,overlap,100,0.2,0.01685756166111522,0.02383423153641512,0.0063211886573228656,0.0005518108092497361,0.000780183211329552,0.002588753191013251,0.017524771467426422,0.02477757276966533,0.0177695401479319,0.025123641407663384,0.014763758605045568,1.0658992381378694,-0.020473772818018206,0.23469929886105512,0.03489085390873925,0.9365366703192142,0.916587587092235,1.1080867406083883,2.5931932857466378,1.1235634005972768,-2.634140831382674,5.227334117129312,0.13676963518077642,4.343620240939559
22,0.15,0.75,2.0,overlap,150,0.3,0.016748686660457705,0.023680297531820358,0.006233948370297139,0.0005188535539534497,0.0007335862675171888,0.0017970863688581394,0.017163850334776905,0.024267280829770112,0.017497899327053812,0.02473957932622462,0.012604342245306887,1.0590151001714163,-0.017310900350319208,0.2247263207306144,0.0328069752305756,0.9377842096282925,0.7464572801036099,1.0852657912888695,2.6004272320425588,1.106387622163734,-2.635049032743197,5.235476264785756,0.12860098080163976,4.254163762715396
22,0.15,0.75,2.0,overlap,250,0.5,0.016680240337897126,0.023583524016615728,0.006169953227265746,0.0004934951506425743,0.0006977330363052666,0.0010898719875174574,0.01687657975280462,0.023861120454861225,0.017209339001063098,0.02433159543388327,0.009900949008553084,1.054687257003033,-0.017404101949432708,0.21732868077805056,0.031203569986518097,0.9387988000603766,0.576970363718724,1.067101747127608,2.6033413691024645,1.0881420278237297,-2.6381495730013302,5.241490942103795,0.12231574769011191,4.182962017414431
23,0.15,0.75,3.0,gold,25,,0.01640278488036482,0.023191240853201837,0.006420540884652804,0.000729271600536939,0.0010310879194482241,0.009922200439781642,0.019225961779428386,0.02718281764427187,0.018802431301658422,0.026584004857889924,0.027201014126080576,1.0371438206065906,0.025244640512574877,0.2817681320937687,0.04611165357330113,0.9318653216771001,1.870342208441699,1.215652561451452,2.5889504001972172,1.1888728395285302,-2.5384611191720676,5.127411519369285,0.18075436196828315,4.765270513905267
23,0.15,0.75,3.0,gold,50,,0.016249139110933987,0.02297400725104618,0.006283340459331333,0.000584873493156126,0.0008269292164328826,0.005113097262274369,0.017858607136231254,0.02524956965660313,0.017686578536845646,0.02500634530713511,0.02035917754336291,1.0274288385782469,0.027790189475697447,0.24359236282805527,0.036981398810491235,0.9367273260093882,1.3004580618580976,1.1291950830956123,2.616852670685929,1.1183177595117393,-2.5612722917345336,5.178124962420463,0.1449644206764113,4.426363423688818
23,0.15,0.75,3.0,gold,100,,0.016160497040284594,0.02284867977616005,0.006176829755544898,0.0004975225703484574,0.0007034272437887697,0.002562301978731368,0.017004520914140935,0.02404201134072175,0.01692869046854511,0.02393479770958259,0.014612906328244442,1.021824023512371,0.032867695301698086,0.22305181050360903,0.03145822268674012,0.9388705686437674,0.9161565341817723,1.075191433473494,2.6453055982368863,1.070396694126659,-2.5795702076334903,5.224875805870377,0.12331396793998782,4.2146730054328865
23,0.15,0.75,3.0,gold,200,,0.016101473392356843,0.022765228603379893,0.006132918876589403,0.0004531400087488434,0.0006406765168088141,0.001309655323322071,0.016710847377611655,0.023626798084708446,0.01635596555103343,0.023125044877882462,0.01062845441363594,1.0180919736096008,0.030145550565399415,0.21072182364053668,0.028651924863445904,0.9404590889940952,0.645736612785827,1.0566225321613985,2.650370135611449,1.0341834465935702,-2.59007903448065,5.2404491700920985,0.11231348252611778,4.141884249250366
23,0.15,0.75,3.0,overlap,50,0.1,0.016249139110933987,0.02297400725104618,0.006283340459331333,0.000584873493156126,0.0008269292164328826,0.005113097262274369,0.017858607136231254,0.02524956965660313,0.017686578536845646,0.02500634530713511,0.02035917754336291,1.0274288385782469,0.027790189475697447,0.24359236282805527,0.036981398810491235,0.9367273260093882,1.3004580618580976,1.1291950830956123,2.616852670685929,1.1183177595117393,-2.5612722917345336,5.178124962420463,0.1449644206764113,4.426363423688818
23,0.15,0.75,3.0,overlap,100,0.2,0.016160497040284594,0.02284867977616005,0.006176829755544898,0.0004975225703484574,0.0007034272437887697,0.002562301978731368,0.017004520914140935,0.02404201134072175,0.01692869046854511,0.02393479770958259,0.014612906328244442,1.021824023512371,0.032867695301698086,0.22305181050360903,0.03145822268674012,0.9388705686437674,0.9161565341817723,1.075191433473494,2.6453055982368863,1.070396694126659,-2.5795702076334903,5.224875805870377,0.12331396793998782,4.2146730054328865
23,0.15,0.75,3.0,overlap,150,0.3,0.016107061817918045,0.02277312985454701,0.006128283684160709,0.0004635353192907376,0.0006553740302054256,0.0017318172978143384,0.016857026325244478,0.023833474646459768,0.016480859431523564,0.02330162733535314,0.012146560291292047,1.0184453283039403,0.03143334824302622,0.21442184034975065,0.029309217644546644,0.9399694865130377,0.7463101622963892,1.0658653889900362,2.6486555557408282,1.0420804541643383,-2.585788859254776,5.234444414995605,0.11489002290295244,4.178115582532935
23,0.15,0.75,3.0,overlap,250,0.5,0.016076101765837136,0.02272935667640239,0.006125255186530841,0.00043519777919546413,0.0006153087167644477,0.0010661786755991548,0.016536252733592594,0.023379945707465356,0.016337056155835066,0.023098309641053347,0.009685706965603431,1.0164877322654888,0.030526213307484625,0.2083902750117462,0.027517442356669388,0.9406552054545588,0.5773188793066092,1.045582958242939,2.652854730397751,1.032987810454681,-2.5918023037827815,5.244657034180533,0.10786639278229432,4.0986099143393275
24,0.15,2.0,1.0,gold,25,,0.043475152772490804,0.061467777967600536,0.008352065754422915,0.0022969434829328674,0.0032475564318748575,0.009794351448353647,0.04470285293469395,0.06320357407569013,0.04429628195838165,0.06262873964944175,0.02685052511480289,2.7489225992283735,0.05013017698277209,0.627825042859739,0.14523513884877692,0.8328802998199437,1.8582067592293665,2.8265497610837316,2.597201696739772,2.8008423840257626,-2.4969413427742277,5.094143039514,0.5693112873572085,11.07987155186543
24,0.15,2.0,1.0,gold,50,,0.04334724821591312,0.06128693883574276,0.008609196933951914,0.002113163166215857,0.002987716799754588,0.005134247961193949,0.0440641946728852,0.062300600728144494,0.043827502423183326,0.06196595103231795,0.020443394762864497,2.7408352273918526,0.041168013901832494,0.6116908287207009,0.13361475723538774,0.841382488448334,1.2985698709926545,2.78616756534408,2.626471324193397,2.7712015759737243,-2.5441352963897317,5.170606620583128,0.523760228100199,10.921576252084089
24,0.15,2.0,1.0,gold,100,,0.043257962537148004,0.06116070138910879,0.008738361099239986,0.002016956343892772,0.002851693825333538,0.0026581646370733465,0.04360865724070738,0.061656534590330825,0.043569139081169335,0.061600661446678306,0.015159614740584429,2.7351897171522617,0.04030152474312743,0.5991413836679408,0.12753162488924405,0.8453891368617631,0.9170018857570934,2.7573640520209377,2.6551499638850427,2.7548653290744647,-2.574546914398788,5.22969687828383,0.49991478728884464,10.80866855371033
24,0.15,2.0,1.0,gold,200,,0.043219368744008176,0.061106135170099496,0.008846608132959271,0.0019450320245842552,0.0027500029097693684,0.0013544365548167907,0.04351042042332679,0.06151764148716928,0.04327691557023145,0.06118749832379658,0.010991874673190032,2.732749441652663,0.041776433387932334,0.5934361298467771,0.12298386889133057,0.8487960497710132,0.6480450362529344,2.7511525636154355,2.671367976728505,2.736388112503272,-2.5878151099526403,5.259183086681145,0.4820879112154557,10.784319966387926
24,0.15,2.0,1.0,overlap,50,0.1,0.04334724821591312,0.06128693883574276,0.008609196933951914,0.002113163166215857,0.002987716799754588,0.005134247961193949,0.0440641946728852,0.062300600728144494,0.043827502423183326,0.06196595103231795,0.020443394762864497,2.7408352273918526,0.041168013901832494,0.6116908287207009,0.13361475723538774,0.841382488448334,1.2985698709926545,2.78616756534408,2.626471324193397,2.7712015759737243,-2.5441352963897317,5.170606620583128,0.523760228100199,10.921576252084089
24,0.15,2.0,1.0,overlap,100,0.2,0.043257962537148004,0.06116070138910879,0.008738361099239986,0.002016956343892772,0.002851693825333538,0.0026581646370733465,0.04360865724070738,0.061656534590330825,0.043569139081169335,0.061600661446678306,0.015159614740584429,2.7351897171522617,0.04030152474312743,0.5991413836679408,0.12753162488924405,0.8453891368617631,0.9170018857570934,2.7573640520209377,2.6551499638850427,2.7548653290744647,-2.574546914398788,5.22969687828383,0.49991478728884464,10.80866855371033
24,0.15,2.0,1.0,overlap,150,0.3,0.04319925509815799,0.06107769729148621,0.008811282262729085,0.0019704130210237898,0.0027858880845013814,0.0017712397589264356,0.04357155872668421,0.061604082486600736,0.043272080600536035,0.06118066235371332,0.012423060186132881,2.731477661058359,0.03981289125587569,0.595030203769529,0.12458870269303535,0.8477484360541094,0.747779517997729,2.7550183226308707,2.6621879568635385,2.7360823986273055,-2.582562174351787,5.2447501312153255,0.4883787441701047,10.799473463393785
24,0.15,2.0,1.0,overlap,250,0.5,0.04319908730236669,0.06107746005173463,0.008861798558105101,0.0019444246667084499,0.0027491441907844753,0.0010905772323733403,0.043496848560635896,0.06149845277386317,0.04318446078387994,0.06105678020282214,0.009907355809935826,2.7314670513741293,0.042267412320429694,0.592092238741704,0.12294546581085476,0.8488851692541425,0.5791988987356699,2.7502944182683713,2.6731354536462977,2.730542220415474,-2.5886006290054384,5.261736082651736,0.4819373739050123,10.7809560984139
25,0.15,2.0,2.0,gold,25,,0.04433894537253325,0.06268905974267142,0.008450342616115847,0.002348285397732293,0.003320146709724771,0.00976560023507091,0.04546896652027781,0.06428675140281913,0.045207609191064,0.06391722873854261,0.02677170568725836,2.8035399806031753,0.034447129485838966,0.621419785446944,0.148481474764337,0.8329562324644796,1.8649443433736281,2.8749909237866706,2.5907539555942876,2.858465367855688,-2.521859696622609,5.112613652216896,0.582036690410018,11.269757421897237
