cell,p_beat_cv,p_view_over,ai,sigma_ai_mm,ref,m,mcse_apparent,mcse_diff,mcse_true,apparent,diff,true,rel_diff_pct
4,0.15,False,independent,3.0,adj_tol1,icc,0.0008260656768737073,0.00041553563970718444,0.0006709677666718932,0.7629834365307244,-0.05290645734568152,0.8158898938764061,
4,0.15,False,independent,3.0,adj_tol1,loa_hi,0.012744151213670818,0.01027851876724089,0.008023425397979294,6.530324657652227,0.6671969396913286,5.863127717960899,
4,0.15,False,independent,3.0,adj_tol1,loa_lo,0.012691419378899768,0.010500468795178061,0.008266409552634718,-7.0375537503694785,-1.1795852579665929,-5.857968492402886,
4,0.15,False,independent,3.0,adj_tol1,loa_width,0.025435570592570587,0.02077898756241895,0.016289834950614014,13.567878408021706,1.8467821976579215,11.721096210363786,15.756053567967456
4,0.15,False,independent,3.0,adj_tol1,mae,0.003480753291054619,0.0026559095633942468,0.002852956431457131,2.7734978295636985,0.3845157606234817,2.3889820689402166,16.095380774208063
4,0.15,False,independent,3.0,adj_tol2,ba_bias,0.009754770503263475,0.008559401585729117,0.004786507971693425,-0.2537393117671646,-0.256318924546171,0.002579612779006444,
4,0.15,False,independent,3.0,adj_tol2,icc,0.0008200441622256455,0.00040230488843765507,0.0006709677666718932,0.7657973222450605,-0.05009257163134555,0.8158898938764061,
4,0.15,False,independent,3.0,adj_tol2,loa_hi,0.012664674330104899,0.010143266426510282,0.008023425397979294,6.477539467137116,0.6144117491762177,5.863127717960899,
4,0.15,False,independent,3.0,adj_tol2,loa_lo,0.01259177410794543,0.010298165553161646,0.008266409552634718,-6.985018090671446,-1.1270495982685598,-5.857968492402886,
4,0.15,False,independent,3.0,adj_tol2,loa_width,0.02525644843805033,0.02044143197967193,0.016289834950614014,13.462557557808562,1.7414613474447775,11.721096210363786,14.857495546406133
4,0.15,False,independent,3.0,adj_tol2,mae,0.0034427483900187836,0.0025549447106295816,0.002852956431457131,2.7516553801252837,0.3626733111850667,2.3889820689402166,15.181081344237684
4,0.15,False,independent,3.0,adj_tol3,ba_bias,0.009628995903613737,0.008398329961310045,0.004786507971693425,-0.25425572872592916,-0.25683534150493564,0.002579612779006444,
4,0.15,False,independent,3.0,adj_tol3,icc,0.0008145303555336853,0.0003928263144799192,0.0006709677666718932,0.7672293890719297,-0.04866050480447628,0.8158898938764061,
4,0.15,False,independent,3.0,adj_tol3,loa_hi,0.012513129189302565,0.009969285089231264,0.008023425397979294,6.449471753394056,0.5863440354331572,5.863127717960899,
4,0.15,False,independent,3.0,adj_tol3,loa_lo,0.012394078983522759,0.010027760610745227,0.008266409552634718,-6.957983210845914,-1.1000147184430284,-5.857968492402886,
4,0.15,False,independent,3.0,adj_tol3,loa_width,0.024907208172825324,0.01999704569997649,0.016289834950614014,13.407454964239971,1.6863587538761857,11.721096210363786,14.38738086959058
4,0.15,False,independent,3.0,adj_tol3,mae,0.003372806957604835,0.0024790547900112227,0.002852956431457131,2.739856037511014,0.3508739685707966,2.3889820689402166,14.687174639466793
4,0.15,False,independent,3.0,mean2,ba_bias,0.00958662979072787,0.008346441692266927,0.004786507971693425,-0.25248545664032035,-0.25506506941932683,0.002579612779006444,
4,0.15,False,independent,3.0,mean2,icc,0.0008089774203445212,0.0003898854034202936,0.0006709677666718932,0.7685972652330088,-0.047292628643397276,0.8158898938764061,
4,0.15,False,independent,3.0,mean2,loa_hi,0.012422996366977938,0.00987816739184233,0.008023425397979294,6.42229148826543,0.5591637703045318,5.863127717960899,
4,0.15,False,independent,3.0,mean2,loa_lo,0.012304168770789657,0.009921209695382358,0.008266409552634718,-6.927262401546072,-1.0692939091431857,-5.857968492402886,
4,0.15,False,independent,3.0,mean2,loa_width,0.024727165137767595,0.019799377087224686,0.016289834950614014,13.349553889811503,1.6284576794477175,11.721096210363786,13.893390602901427
4,0.15,False,independent,3.0,mean2,mae,0.0033432427110250285,0.002449971905109041,0.002852956431457131,2.729420758889856,0.3404386899496393,2.3889820689402166,14.250366060749142
4,0.15,False,independent,3.0,single,ba_bias,0.009645292410345492,0.008401888853796318,0.004786507971693425,-0.2517633750107816,-0.25434298778978803,0.002579612779006444,
4,0.15,False,independent,3.0,single,icc,0.0008369344037041948,0.00043153198970361114,0.0006709677666718932,0.758981671291406,-0.05690822258499992,0.8158898938764061,
4,0.15,False,independent,3.0,single,loa_hi,0.012685977218079183,0.010257672444504292,0.008023425397979294,6.604615211687453,0.7414874937265552,5.863127717960899,
4,0.15,False,independent,3.0,single,loa_lo,0.012621504015546809,0.010386034420538981,0.008266409552634718,-7.108141961709018,-1.250173469306131,-5.857968492402886,
4,0.15,False,independent,3.0,single,loa_width,0.025307481233625993,0.02064370686504327,0.016289834950614014,13.712757173396472,1.9916609630326862,11.721096210363786,16.992104896056233
4,0.15,False,independent,3.0,single,mae,0.003499635317639063,0.0027401043492705198,0.002852956431457131,2.802983586885559,0.4140015179453421,2.3889820689402166,17.329620147756007
4,0.15,False,inherited,1.0,adj_tol1,ba_bias,0.008726005922824279,0.008603544184759587,0.0015974602687843886,0.004423969993755494,-0.25619415913763216,0.26061812913138765,
4,0.15,False,inherited,1.0,adj_tol1,icc,0.00039064939646061463,0.00033161470182831594,0.00011258334316286831,0.9026514361821664,-0.07066068689485382,0.9733121230770201,
4,0.15,False,inherited,1.0,adj_tol1,loa_hi,0.01072875813029278,0.01056083523100353,0.002684970774308758,3.939871577719084,1.7204674217819202,2.2194041559371636,
4,0.15,False,inherited,1.0,adj_tol1,loa_lo,0.010938924310434852,0.01089313149757303,0.0027510578334188802,-3.9310236377315726,-2.2328557400571842,-1.6981678976743884,
4,0.15,False,inherited,1.0,adj_tol1,loa_width,0.021667682440727632,0.021453966728576558,0.005436028607727638,7.870895215450656,3.9533231618391045,3.917572053611552,100.9125832974685
4,0.15,False,inherited,1.0,adj_tol1,mae,0.002598588867773187,0.0026016841273960568,0.0009733769519149125,1.5762415695713548,0.7504487425015601,0.8257928270697948,90.87615172977681
4,0.15,False,inherited,1.0,adj_tol2,ba_bias,0.008688940378726893,0.008559401585729117,0.0015974602687843886,0.004299204585216624,-0.256318924546171,0.26061812913138765,
4,0.15,False,inherited,1.0,adj_tol2,icc,0.00037389604281885726,0.0003133088630484952,0.00011258334316286831,0.906680201775938,-0.06663192130108216,0.9733121230770201,
4,0.15,False,inherited,1.0,adj_tol2,loa_hi,0.010510139379117158,0.010332180872701623,0.002684970774308758,3.8466477817782567,1.627243625841093,2.2194041559371636,
4,0.15,False,inherited,1.0,adj_tol2,loa_lo,0.010709759493989182,0.010643134087219605,0.0027510578334188802,-3.838049372607823,-2.139881474933435,-1.6981678976743884,
4,0.15,False,inherited,1.0,adj_tol2,loa_width,0.021219898873106338,0.020975314959921228,0.005436028607727638,7.68469715438608,3.7671251007745283,3.917572053611552,96.15968894054346
4,0.15,False,inherited,1.0,adj_tol2,mae,0.0024471683817455913,0.0024356129758003465,0.0009733769519149125,1.5364043477691263,0.7106115206993313,0.8257928270697948,86.05203356159346
4,0.15,False,inherited,1.0,adj_tol3,ba_bias,0.008536124586067699,0.008398329961310045,0.0015974602687843886,0.0037827876264520405,-0.25683534150493564,0.26061812913138765,
4,0.15,False,inherited,1.0,adj_tol3,icc,0.00036100212760823444,0.0003001499088627299,0.00011258334316286831,0.908831163997528,-0.0644809590794921,0.9733121230770201,
4,0.15,False,inherited,1.0,adj_tol3,loa_hi,0.010274384812897473,0.010096976078188305,0.002684970774308758,3.79743557284567,1.5780314169085063,2.2194041559371636,
4,0.15,False,inherited,1.0,adj_tol3,loa_lo,0.01047273324946503,0.010405825222304491,0.0027510578334188802,-3.789869997592766,-2.0917020999183777,-1.6981678976743884,
4,0.15,False,inherited,1.0,adj_tol3,loa_width,0.020747118062362502,0.0205028013004928,0.005436028607727638,7.587305570438437,3.6697335168268843,3.917572053611552,93.67366998250385
4,0.15,False,inherited,1.0,adj_tol3,mae,0.002318997195177748,0.0023160853653312937,0.0009733769519149125,1.51482736761204,0.6890345405422452,0.8257928270697948,83.43915301216452
4,0.15,False,inherited,1.0,mean2,ba_bias,0.008485804052463443,0.008346441692266927,0.0015974602687843886,0.005553059712060828,-0.2550650694193268,0.26061812913138765,
4,0.15,False,inherited,1.0,mean2,icc,0.0003520584449333243,0.00029138815881145174,0.00011258334316286831,0.9107855513092645,-0.06252657176775546,0.9733121230770201,
4,0.15,False,inherited,1.0,mean2,loa_hi,0.01011092964416843,0.009937803279256674,0.002684970774308758,3.750936796367187,1.5315326404300236,2.2194041559371636,
4,0.15,False,inherited,1.0,mean2,loa_lo,0.010331270447618631,0.010263473366482955,0.0027510578334188802,-3.7398306769430656,-2.0416627792686772,-1.6981678976743884,
4,0.15,False,inherited,1.0,mean2,loa_width,0.02044220009178706,0.02020127664573963,0.005436028607727638,7.490767473310253,3.573195419698701,3.917572053611552,91.20943714116565
4,0.15,False,inherited,1.0,mean2,mae,0.0022374491898951906,0.0022425222265388426,0.0009733769519149125,1.4988879370153536,0.6730951099455588,0.8257928270697948,81.50895574304495
4,0.15,False,inherited,1.0,single,ba_bias,0.008544236960190953,0.008401888853796318,0.0015974602687843886,0.006275141341599599,-0.25434298778978803,0.26061812913138765,
4,0.15,False,inherited,1.0,single,icc,0.00041565809792825633,0.00035662545302896195,0.00011258334316286831,0.8973516033087798,-0.07596051976824013,0.9733121230770201,
4,0.15,False,inherited,1.0,single,loa_hi,0.010697443999098347,0.01053182012201494,0.002684970774308758,4.0621840016967115,1.8427798457595477,2.2194041559371636,
4,0.15,False,inherited,1.0,single,loa_lo,0.010935028759318262,0.01087812350148394,0.0027510578334188802,-4.049633719013512,-2.351465821339124,-1.6981678976743884,
4,0.15,False,inherited,1.0,single,loa_width,0.021632472758416607,0.021409943623498878,0.005436028607727638,8.111817720710224,4.194245667098672,3.917572053611552,107.0623745958178
4,0.15,False,inherited,1.0,single,mae,0.002701699514621314,0.002715476993718153,0.0009733769519149125,1.630394001639747,0.8046011745699521,0.8257928270697948,97.4337809914094
4,0.15,False,inherited,2.0,adj_tol1,ba_bias,0.009127718460853076,0.008603544184759587,0.0031910703279381713,0.005283840920090972,-0.25619415913763216,0.26147800005772315,
4,0.15,False,inherited,2.0,adj_tol1,icc,0.0005843061169019179,0.0003656331842780678,0.0003752146345154896,0.8437056809504969,-0.06212197788039015,0.905827658830887,
4,0.15,False,inherited,2.0,adj_tol1,loa_hi,0.011377235548845739,0.010371393869059302,0.0053563032155546164,5.195629036554285,1.024273379731511,4.171355656822774,
4,0.15,False,inherited,2.0,adj_tol1,loa_lo,0.011450852344958923,0.010678137067814208,0.005503315831185538,-5.185061354714104,-1.536661698006775,-3.6483996567073285,
4,0.15,False,inherited,2.0,adj_tol1,loa_width,0.022828087893804663,0.02104953093687351,0.010859619046740154,10.380690391268388,2.5609350777382858,7.819755313530102,32.74955513387021
4,0.15,False,inherited,2.0,adj_tol1,mae,0.002861446793276732,0.0025812292098658304,0.0019045109574345742,2.108529382555427,0.5006649637156907,1.6078644188397364,31.138506322378813
4,0.15,False,inherited,2.0,adj_tol2,ba_bias,0.009098859631847507,0.00855940158572912,0.0031910703279381713,0.005159075511552108,-0.25631892454617106,0.26147800005772315,
4,0.15,False,inherited,2.0,adj_tol2,icc,0.0005738919816628526,0.0003508592910828163,0.0003752146345154896,0.8472047063249272,-0.058622952505959836,0.905827658830887,
4,0.15,False,inherited,2.0,adj_tol2,loa_hi,0.01124369822969119,0.010202771332981864,0.0053563032155546164,5.125892879886325,0.9545372230635507,4.171355656822774,
4,0.15,False,inherited,2.0,adj_tol2,loa_lo,0.011294811197055695,0.010458742918487652,0.005503315831185538,-5.115574728863222,-1.467175072155893,-3.6483996567073285,
4,0.15,False,inherited,2.0,adj_tol2,loa_width,0.022538509426746886,0.020661514251469518,0.010859619046740154,10.241467608749547,2.421712295219444,7.819755313530102,30.969156938060266
4,0.15,False,inherited,2.0,adj_tol2,mae,0.0027867267173703227,0.0024623231095640867,0.0019045109574345742,2.0795237046882034,0.4716592858484668,1.6078644188397364,29.334518527925663
4,0.15,False,inherited,2.0,adj_tol3,ba_bias,0.008958503927159637,0.008398329961310045,0.0031910703279381713,0.004642658552787522,-0.25683534150493564,0.26147800005772315,
4,0.15,False,inherited,2.0,adj_tol3,icc,0.000564824755784964,0.0003403133674748406,0.0003752146345154896,0.8490461175110572,-0.05678154131982988,0.905827658830887,
4,0.15,False,inherited,2.0,adj_tol3,loa_hi,0.011056013510882739,0.01000441295073673,0.0053563032155546164,5.088986618202392,0.9176309613796165,4.171355656822774,
4,0.15,False,inherited,2.0,adj_tol3,loa_lo,0.0110643165133806,0.010197928609798587,0.005503315831185538,-5.079701301096817,-1.431301644389488,-3.6483996567073285,
4,0.15,False,inherited,2.0,adj_tol3,loa_width,0.02212033002426334,0.020202341560535318,0.010859619046740154,10.16868791929921,2.3489326057691047,7.819755313530102,30.038441250263585
4,0.15,False,inherited,2.0,adj_tol3,mae,0.002690408746165885,0.002371602252791036,0.0019045109574345742,2.063687924533894,0.4558235056941575,1.6078644188397364,28.34962328621513
4,0.15,False,inherited,2.0,mean2,ba_bias,0.008911593312307627,0.008346441692266927,0.0031910703279381713,0.006412930638396309,-0.25506506941932683,0.26147800005772315,
4,0.15,False,inherited,2.0,mean2,icc,0.0005580440367438725,0.0003351372242249214,0.0003752146345154896,0.8507641610214207,-0.055063497809466386,0.905827658830887,
4,0.15,False,inherited,2.0,mean2,loa_hi,0.010940595145849387,0.009890361461786092,0.0053563032155546164,5.0534879572505025,0.8821323004277276,4.171355656822774,
4,0.15,False,inherited,2.0,mean2,loa_lo,0.01095319548977832,0.010078371355725712,0.005503315831185538,-5.040662095973709,-1.3922624392663812,-3.6483996567073285,
4,0.15,False,inherited,2.0,mean2,loa_width,0.021893790635627706,0.019968732817511804,0.010859619046740154,10.094150053224212,2.2743947396941087,7.819755313530102,29.085241781911588
4,0.15,False,inherited,2.0,mean2,mae,0.002644699751006629,0.0023318481362570496,0.0019045109574345742,2.0506875492152266,0.4428231303754901,1.6078644188397364,27.54107405990358
4,0.15,False,inherited,2.0,single,ba_bias,0.008970960150853873,0.008401888853796318,0.0031910703279381713,0.007135012267935078,-0.25434298778978803,0.26147800005772315,
4,0.15,False,inherited,2.0,single,icc,0.0006024934792469067,0.0003865389363277713,0.0003752146345154896,0.8389403450850843,-0.0668873137458026,0.905827658830887,
4,0.15,False,inherited,2.0,single,loa_hi,0.011333100727406318,0.010351653845986514,0.0053563032155546164,5.2904299375713295,1.1190742807485545,4.171355656822774,
4,0.15,False,inherited,2.0,single,loa_lo,0.011401237918676567,0.010608183628855749,0.005503315831185538,-5.276159913035459,-1.6277602563281308,-3.6483996567073285,
4,0.15,False,inherited,2.0,single,loa_width,0.022734338646082885,0.020959837474842265,0.010859619046740154,10.566589850606789,2.746834537076685,7.819755313530102,35.126860457180605
4,0.15,False,inherited,2.0,single,mae,0.002919252436114287,0.002682765872069847,0.0019045109574345742,2.14790134718214,0.5400369283424036,1.6078644188397364,33.58721805238428
4,0.15,False,inherited,3.0,adj_tol1,ba_bias,0.00977642913821273,0.008603544184759587,0.00478594168621113,0.006143711846426447,-0.25619415913763216,0.26233787098405853,
4,0.15,False,inherited,3.0,adj_tol1,icc,0.000832899384363043,0.00041471680322476657,0.000682915675832493,0.7610837251681541,-0.05115759733110958,0.8122413224992635,
4,0.15,False,inherited,3.0,adj_tol1,loa_hi,0.012727368726683393,0.01026280529250193,0.008029687440160098,6.789651172971374,0.6647291081815263,6.124922064789847,
4,0.15,False,inherited,3.0,adj_tol1,loa_lo,0.0127265332109987,0.01053330256209404,0.00825777122738883,-6.777363749278521,-1.1771174264567907,-5.6002463228217305,
4,0.15,False,inherited,3.0,adj_tol1,loa_width,0.025453901937682093,0.02079610785459597,0.01628745866754893,13.567014922249896,1.841846534638317,11.725168387611578,15.708486852814417
4,0.15,False,inherited,3.0,adj_tol1,mae,0.0034596747006947256,0.002615067578558403,0.002850232083472213,2.7665265997906405,0.36714729779819283,2.3993793019924476,15.301761480284222
4,0.15,False,inherited,3.0,adj_tol2,ba_bias,0.00975561713852696,0.008559401585729117,0.00478594168621113,0.006018946437887584,-0.25631892454617106,0.26233787098405853,
4,0.15,False,inherited,3.0,adj_tol2,icc,0.0008264106383410479,0.00040184491710079255,0.000682915675832493,0.7639242304715897,-0.04831709202767384,0.8122413224992635,
4,0.15,False,inherited,3.0,adj_tol2,loa_hi,0.012645573311005695,0.010126942178711868,0.008029687440160098,6.73696987027993,0.6120478054900823,6.124922064789847,
4,0.15,False,inherited,3.0,adj_tol2,loa_lo,0.012623197331945465,0.010331451768142248,0.00825777122738883,-6.724931977404155,-1.1246856545824244,-5.6002463228217305,
4,0.15,False,inherited,3.0,adj_tol2,loa_width,0.02526877064295116,0.020458393946854114,0.01628745866754893,13.461901847684086,1.7367334600725068,11.725168387611578,14.81201295076906
